,No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
15,21,Alex Cordova,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/alexcordovaa47f,alexcordovaa47f,Skyline,2012-13,skyline,2013
16,29,Par Axelsson,INF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/paraxelssonst44,paraxelssonst44,Skyline,2012-13,skyline,2013
17,36,Ramiro Alvarez,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/ramiroalvarez1nbm,ramiroalvarez1nbm,Skyline,2012-13,skyline,2013
18,25,Matt Fosse,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/mattfosseo5v7,mattfosseo5v7,Skyline,2012-13,skyline,2013
19,33,Zach Abbott,P/UTL,So,https://www.cccaasports.org/sports/bsb/2012-13/players/zachabbott6j2y,zachabbott6j2y,Skyline,2012-13,skyline,2013
0,2,David Fernandez,IF,Fr.,https://www.cccaasports.org/sports/bsb/2012-13/players/davidfernandeznme3,davidfernandeznme3,Solano,2012-13,solano,2013
1,6,Zach Welz,OF,So.,https://www.cccaasports.org/sports/bsb/2012-13/players/zachwelzvgr8,zachwelzvgr8,Solano,2012-13,solano,2013
2,22,Alex Crosby,IF,So.,https://www.cccaasports.org/sports/bsb/2012-13/players/alexcrosbyp6o7,alexcrosbyp6o7,Solano,2012-13,solano,2013
3,1,Tucker Bishop,IF,Fr.,https://www.cccaasports.org/sports/bsb/2012-13/players/tuckerbishopvg8m,tuckerbishopvg8m,Solano,2012-13,solano,2013
4,7,Justin Quilatan,IF,So.,https://www.cccaasports.org/sports/bsb/2012-13/players/justinquilatandypn,justinquilatandypn,Solano,2012-13,solano,2013
5,21,Aaron Brasher,C,So.,https://www.cccaasports.org/sports/bsb/2012-13/players/aaronbrasher17xs,aaronbrasher17xs,Solano,2012-13,solano,2013
6,17,Jordan Tolbert,OF,Fr.,https://www.cccaasports.org/sports/bsb/2012-13/players/jordantolbert8ija,jordantolbert8ija,Solano,2012-13,solano,2013
7,11,Nick Spini,UTL,So.,https://www.cccaasports.org/sports/bsb/2012-13/players/nickspinih07k,nickspinih07k,Solano,2012-13,solano,2013
8,3,Edgar Ibarra,OF,Fr.,https://www.cccaasports.org/sports/bsb/2012-13/players/edgaribarra2akr,edgaribarra2akr,Solano,2012-13,solano,2013
9,12,Giovanni Torres,OF,Fr.,https://www.cccaasports.org/sports/bsb/2012-13/players/giovannitorreswkc1,giovannitorreswkc1,Solano,2012-13,solano,2013
10,10,Danny Mills,IF,So.,https://www.cccaasports.org/sports/bsb/2012-13/players/dannymills54p3,dannymills54p3,Solano,2012-13,solano,2013
11,29,Matthew Mitchell,C,Fr.,https://www.cccaasports.org/sports/bsb/2012-13/players/matthewmitchelluv1l,matthewmitchelluv1l,Solano,2012-13,solano,2013
12,4,Chad Fortney,IF,So.,https://www.cccaasports.org/sports/bsb/2012-13/players/chadfortneycmhj,chadfortneycmhj,Solano,2012-13,solano,2013
13,25,Anthony Piquit,OF,So.,https://www.cccaasports.org/sports/bsb/2012-13/players/anthonypiquitbqsl,anthonypiquitbqsl,Solano,2012-13,solano,2013
14,31,Erick Olson,C,Fr.,https://www.cccaasports.org/sports/bsb/2012-13/players/erickolson1xto,erickolson1xto,Solano,2012-13,solano,2013
15,18,Jacob Caballero,LHP,Fr.,https://www.cccaasports.org/sports/bsb/2012-13/players/jacobcaballeroqnyt,jacobcaballeroqnyt,Solano,2012-13,solano,2013
16,5,Nic Rountree,RHP,So.,https://www.cccaasports.org/sports/bsb/2012-13/players/nicrountreeob4f,nicrountreeob4f,Solano,2012-13,solano,2013
0,6,Miguel Solano,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/miguelsolanok9ev,miguelsolanok9ev,Southwestern,2012-13,southwestern,2013
1,24,Hector Montes,INF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/hectormontesmgan,hectormontesmgan,Southwestern,2012-13,southwestern,2013
2,14,Justin Distefano,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/justindistefano0rny,justindistefano0rny,Southwestern,2012-13,southwestern,2013
3,3,Cody Sos,C,So,https://www.cccaasports.org/sports/bsb/2012-13/players/codysos4ros,codysos4ros,Southwestern,2012-13,southwestern,2013
4,5,Chris Allen,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/chrisallenwzvi,chrisallenwzvi,Southwestern,2012-13,southwestern,2013
5,22,Albert Mikell,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/albertmikelljzy3,albertmikelljzy3,Southwestern,2012-13,southwestern,2013
6,23,Agustin Lopez,P/INF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/agustinlopezx5a2,agustinlopezx5a2,Southwestern,2012-13,southwestern,2013
7,32,Johnny Miranda,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/johnnymirandaheqv,johnnymirandaheqv,Southwestern,2012-13,southwestern,2013
8,1,Victor Serna,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/victorsernaj0nz,victorsernaj0nz,Southwestern,2012-13,southwestern,2013
9,17,Sheldon Gabriels,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/sheldongabrielsezct,sheldongabrielsezct,Southwestern,2012-13,southwestern,2013
10,21,Nicholas Quintero,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/nicholasquinterooadt,nicholasquinterooadt,Southwestern,2012-13,southwestern,2013
11,13,Kiki Medina,RHP,So,https://www.cccaasports.org/sports/bsb/2012-13/players/kikimedinauqr8,kikimedinauqr8,Southwestern,2012-13,southwestern,2013
12,10,Carlos Carriedo,C,So,https://www.cccaasports.org/sports/bsb/2012-13/players/carloscarriedoc02d,carloscarriedoc02d,Southwestern,2012-13,southwestern,2013
13,2,Wesley Aguilar,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/wesleyaguilarsgaf,wesleyaguilarsgaf,Southwestern,2012-13,southwestern,2013
14,4,Juwun McCray,RHP,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/juwunmccrayej2i,juwunmccrayej2i,Southwestern,2012-13,southwestern,2013
15,8,John Balajadia,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/johnbalajadia2txj,johnbalajadia2txj,Southwestern,2012-13,southwestern,2013
16,25,Nathan Lamonica,P/OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/nathanlamonicajk0h,nathanlamonicajk0h,Southwestern,2012-13,southwestern,2013
17,33,Matt DeRosier,RHP,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/mattderosierxt0b,mattderosierxt0b,Southwestern,2012-13,southwestern,2013
18,20,Adrian Olivarria,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/adrianolivarria7h8w,adrianolivarria7h8w,Southwestern,2012-13,southwestern,2013
0,11,Travis Tessandori,P/OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/travistessandoriqch2,travistessandoriqch2,Taft,2012-13,taft,2013
1,13,Luis Trinidad,SS,So,https://www.cccaasports.org/sports/bsb/2012-13/players/luistrinidadbwrd,luistrinidadbwrd,Taft,2012-13,taft,2013
2,31,Dayton Kurian,C/1B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/daytonkurian23fh,daytonkurian23fh,Taft,2012-13,taft,2013
3,23,Roman Testani,3B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/romantestanibvlm,romantestanibvlm,Taft,2012-13,taft,2013
4,29,Josh Roelofs,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/joshroelofs7qak,joshroelofs7qak,Taft,2012-13,taft,2013
5,14,Shane Sudsbury,IF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/shanesudsburye0sh,shanesudsburye0sh,Taft,2012-13,taft,2013
6,15,Adrian Rodriguez,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/adrianrodriguezugb8,adrianrodriguezugb8,Taft,2012-13,taft,2013
7,17,Matt Moorehead,P/OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/mattmoorehead4to9,mattmoorehead4to9,Taft,2012-13,taft,2013
8,16,Clint Jorgensen,1B,So,https://www.cccaasports.org/sports/bsb/2012-13/players/clintjorgensenam6y,clintjorgensenam6y,Taft,2012-13,taft,2013
9,34,Loren Cutolo,3B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/lorencutoloczfh,lorencutoloczfh,Taft,2012-13,taft,2013
10,18,Michael Vaquera,P/1B,So,https://www.cccaasports.org/sports/bsb/2012-13/players/michaelvaqueraebj9,michaelvaqueraebj9,Taft,2012-13,taft,2013
11,24,Tyler Adkins,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/tyleradkinspa1o,tyleradkinspa1o,Taft,2012-13,taft,2013
12,28,Pierce Skinner,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/pierceskinnerj82e,pierceskinnerj82e,Taft,2012-13,taft,2013
13,25,Josh Hickle,C,So,https://www.cccaasports.org/sports/bsb/2012-13/players/joshhickleomhl,joshhickleomhl,Taft,2012-13,taft,2013
14,22,Alex Regalado,IF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/alexregaladoh8xy,alexregaladoh8xy,Taft,2012-13,taft,2013
15,26,Jossaiah Raval,1B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/jossaiahravalkbut,jossaiahravalkbut,Taft,2012-13,taft,2013
16,27,Tayler Meditz,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/taylermeditza2nv,taylermeditza2nv,Taft,2012-13,taft,2013
17,21,Brad Smith,P,So,https://www.cccaasports.org/sports/bsb/2012-13/players/bradsmith81jm,bradsmith81jm,Taft,2012-13,taft,2013
18,19,P.J. Matha,P,So,https://www.cccaasports.org/sports/bsb/2012-13/players/pjmathavvny,pjmathavvny,Taft,2012-13,taft,2013
0,5,Jared Patterson,UTL,So,https://www.cccaasports.org/sports/bsb/2012-13/players/jaredpatterson5mtj,jaredpatterson5mtj,Ventura,2012-13,ventura,2013
1,2,Austen Mascorro,2B,So,https://www.cccaasports.org/sports/bsb/2012-13/players/austenmascorrok8p6,austenmascorrok8p6,Ventura,2012-13,ventura,2013
2,16,Tyler Watson,1B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/tylerwatsonmrzr,tylerwatsonmrzr,Ventura,2012-13,ventura,2013
3,9,Wesley Solomon,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/wesleysolomong0pu,wesleysolomong0pu,Ventura,2012-13,ventura,2013
4,10,Hayden Cronenbold,SS,So,https://www.cccaasports.org/sports/bsb/2012-13/players/haydencronenboldj2sn,haydencronenboldj2sn,Ventura,2012-13,ventura,2013
5,3,Matthew Burke,C,So,https://www.cccaasports.org/sports/bsb/2012-13/players/matthewburkedn34,matthewburkedn34,Ventura,2012-13,ventura,2013
6,11,Harrison Crawford,3B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/harrisoncrawfordbso5,harrisoncrawfordbso5,Ventura,2012-13,ventura,2013
7,19,Eric Contreras,1B,So,https://www.cccaasports.org/sports/bsb/2012-13/players/ericcontrerassqs7,ericcontrerassqs7,Ventura,2012-13,ventura,2013
8,6,Joe Kelly,2B/OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/joekellyoz2r,joekellyoz2r,Ventura,2012-13,ventura,2013
9,12,Brian Magana,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/brianmaganab6e8,brianmaganab6e8,Ventura,2012-13,ventura,2013
10,8,Tyler Hawkins,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/tylerhawkinszpz1,tylerhawkinszpz1,Ventura,2012-13,ventura,2013
11,23,Scott Morton,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/scottmortonilrm,scottmortonilrm,Ventura,2012-13,ventura,2013
12,13,Robert Dietz,3B,So,https://www.cccaasports.org/sports/bsb/2012-13/players/robertdietz5cs1,robertdietz5cs1,Ventura,2012-13,ventura,2013
13,20,David Newland,SS,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/davidnewlandra9m,davidnewlandra9m,Ventura,2012-13,ventura,2013
14,1,Chase Crawford,INF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/chasecrawfordc02t,chasecrawfordc02t,Ventura,2012-13,ventura,2013
15,41,Aaron Gomez,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/aarongomezb9ib,aarongomezb9ib,Ventura,2012-13,ventura,2013
16,35,Dan Hendrix,3B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/danhendrixywgv,danhendrixywgv,Ventura,2012-13,ventura,2013
17,43,Drew Lutzke,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/drewlutzke8s73,drewlutzke8s73,Ventura,2012-13,ventura,2013
18,14,Trey Darden,1B,So,https://www.cccaasports.org/sports/bsb/2012-13/players/treydardenszbc,treydardenszbc,Ventura,2012-13,ventura,2013
19,37,Shayne Distl,1B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/shaynedistlu5xi,shaynedistlu5xi,Ventura,2012-13,ventura,2013
20,44,Tyler Shoop,1B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/tylershoopaxg8,tylershoopaxg8,Ventura,2012-13,ventura,2013
21,30,John Salazar,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/johnsalazarr4ep,johnsalazarr4ep,Ventura,2012-13,ventura,2013
22,17,Dominic Calabria,P,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/dominiccalabrial93c,dominiccalabrial93c,Ventura,2012-13,ventura,2013
0,28,Tyler Spotville,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/tylerspotvillencoz,tylerspotvillencoz,Victor Valley,2012-13,victorvalley,2013
1,15,Nick Cordoba,OF/1B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/nickcordobarzm9,nickcordobarzm9,Victor Valley,2012-13,victorvalley,2013
2,12,Cesar Valenzuels,INF/P,,https://www.cccaasports.org/sports/bsb/2012-13/players/cesarvalenzuels01m5,cesarvalenzuels01m5,Victor Valley,2012-13,victorvalley,2013
3,1,Richard Galan,Of/P,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/richardgaland5ic,richardgaland5ic,Victor Valley,2012-13,victorvalley,2013
4,9,Thomas McCarty,C,So,https://www.cccaasports.org/sports/bsb/2012-13/players/thomasmccartyjssd,thomasmccartyjssd,Victor Valley,2012-13,victorvalley,2013
5,20,Chris Solis,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/chrissolisfpy0,chrissolisfpy0,Victor Valley,2012-13,victorvalley,2013
6,3,Chad Howard,2B,So,https://www.cccaasports.org/sports/bsb/2012-13/players/chadhoward4p5k,chadhoward4p5k,Victor Valley,2012-13,victorvalley,2013
7,19,Rudy Jimenez,P/3B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/rudyjimeneziqyn,rudyjimeneziqyn,Victor Valley,2012-13,victorvalley,2013
8,17,Logan Young,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/loganyoungj192,loganyoungj192,Victor Valley,2012-13,victorvalley,2013
9,23,Adam Schoech,2B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/adamschoechvhue,adamschoechvhue,Victor Valley,2012-13,victorvalley,2013
10,8,Fernando Ortega,OF/P,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/fernandoortegawjxm,fernandoortegawjxm,Victor Valley,2012-13,victorvalley,2013
11,22,Adolfo Espinoza,P/SS,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/adolfoespinozaflcc,adolfoespinozaflcc,Victor Valley,2012-13,victorvalley,2013
12,30,Alonzo Paulino,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/alonzopaulinosb04,alonzopaulinosb04,Victor Valley,2012-13,victorvalley,2013
13,14,Jose Bueno,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/josebuenou5bh,josebuenou5bh,Victor Valley,2012-13,victorvalley,2013
14,10,Brandon Downey,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/brandondowneyopkk,brandondowneyopkk,Victor Valley,2012-13,victorvalley,2013
15,11,Justin Sullivan,P/1B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/justinsullivangayr,justinsullivangayr,Victor Valley,2012-13,victorvalley,2013
16,2,Steve Gillette,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/stevegillettem7g1,stevegillettem7g1,Victor Valley,2012-13,victorvalley,2013
17,21,Adrian Lopez,P,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/adrianlopezqh2w,adrianlopezqh2w,Victor Valley,2012-13,victorvalley,2013
18,4,Richard Lucatero,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/richardlucateroqj7g,richardlucateroqj7g,Victor Valley,2012-13,victorvalley,2013
0,2,Karson Canaday,2B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/karsoncanadaywon3,karsoncanadaywon3,West Hills Coalinga,2012-13,westhillscoalinga,2013
1,1,Johnny Barrera,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/johnnybarreraktu5,johnnybarreraktu5,West Hills Coalinga,2012-13,westhillscoalinga,2013
2,25,Antonio Ibarra,SS/P,So,https://www.cccaasports.org/sports/bsb/2012-13/players/antonioibarra7s8s,antonioibarra7s8s,West Hills Coalinga,2012-13,westhillscoalinga,2013
3,28,Nikky Gonzales,1B,So,https://www.cccaasports.org/sports/bsb/2012-13/players/nikkygonzalesyy8r,nikkygonzalesyy8r,West Hills Coalinga,2012-13,westhillscoalinga,2013
4,39,Chisholm Witt,C,So,https://www.cccaasports.org/sports/bsb/2012-13/players/chisholmwittnzgd,chisholmwittnzgd,West Hills Coalinga,2012-13,westhillscoalinga,2013
5,11,Brad Rolff,OF/C,So,https://www.cccaasports.org/sports/bsb/2012-13/players/bradrolffwks5,bradrolffwks5,West Hills Coalinga,2012-13,westhillscoalinga,2013
6,19,Cody Dietz,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/codydietzmgxe,codydietzmgxe,West Hills Coalinga,2012-13,westhillscoalinga,2013
7,38,Brent Cain,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/brentcainbwif,brentcainbwif,West Hills Coalinga,2012-13,westhillscoalinga,2013
8,26,Kolt Canaday,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/koltcanadayx5k4,koltcanadayx5k4,West Hills Coalinga,2012-13,westhillscoalinga,2013
9,9,Taylor Buchnoff,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/taylorbuchnoff9i4r,taylorbuchnoff9i4r,West Hills Coalinga,2012-13,westhillscoalinga,2013
10,17,Kevin Tavares,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/kevintavares2zv3,kevintavares2zv3,West Hills Coalinga,2012-13,westhillscoalinga,2013
11,37,Jacob Sue,1B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/jacobsuenxbl,jacobsuenxbl,West Hills Coalinga,2012-13,westhillscoalinga,2013
12,40,Aaron Graef,P,So,https://www.cccaasports.org/sports/bsb/2012-13/players/aarongraefbzif,aarongraefbzif,West Hills Coalinga,2012-13,westhillscoalinga,2013
13,24,Dylan Debrouwer,3B/P,So,https://www.cccaasports.org/sports/bsb/2012-13/players/dylandebrouwer02k4,dylandebrouwer02k4,West Hills Coalinga,2012-13,westhillscoalinga,2013
14,15,Fernando Gutierrez,3B/P,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/fernandogutierrezu2b8,fernandogutierrezu2b8,West Hills Coalinga,2012-13,westhillscoalinga,2013
15,32,Jake Hansen,1B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/jakehansen9ts8,jakehansen9ts8,West Hills Coalinga,2012-13,westhillscoalinga,2013
16,12,Nick Joe,2B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/nickjoerhfy,nickjoerhfy,West Hills Coalinga,2012-13,westhillscoalinga,2013
17,14,Nick Palomino,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/nickpalominokuvq,nickpalominokuvq,West Hills Coalinga,2012-13,westhillscoalinga,2013
18,36,Kyle Rasmussen,OF/P,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/kylerasmussen3r3n,kylerasmussen3r3n,West Hills Coalinga,2012-13,westhillscoalinga,2013
19,4,David Babcock,SS,So,https://www.cccaasports.org/sports/bsb/2012-13/players/davidbabcocknrq3,davidbabcocknrq3,West Hills Coalinga,2012-13,westhillscoalinga,2013
20,31,Oscar Gonzalez,P,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/oscargonzalezwaki,oscargonzalezwaki,West Hills Coalinga,2012-13,westhillscoalinga,2013
21,27,Jacob Boren,P,So,https://www.cccaasports.org/sports/bsb/2012-13/players/jacobborenc0dw,jacobborenc0dw,West Hills Coalinga,2012-13,westhillscoalinga,2013
22,33,Jeffrey Thoburn,3B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/jeffreythoburnct9m,jeffreythoburnct9m,West Hills Coalinga,2012-13,westhillscoalinga,2013
23,35,Daniel Bednarski,P,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/danielbednarskimr8f,danielbednarskimr8f,West Hills Coalinga,2012-13,westhillscoalinga,2013
0,13,Patrick Haney,1B,So,https://www.cccaasports.org/sports/bsb/2012-13/players/patrickhaney40iz,patrickhaney40iz,West LA,2012-13,westla,2013
1,23,Quinn Barbini,SS,So,https://www.cccaasports.org/sports/bsb/2012-13/players/quinnbarbinimo6c,quinnbarbinimo6c,West LA,2012-13,westla,2013
2,11,Hugo Rodriguez,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/hugorodriguez4x4z,hugorodriguez4x4z,West LA,2012-13,westla,2013
3,7,Johnny Davis,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/johnnydavisfzq4,johnnydavisfzq4,West LA,2012-13,westla,2013
4,1,Adrian Perez,2B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/adrianperezz11a,adrianperezz11a,West LA,2012-13,westla,2013
5,12,Jose Munoz,3B/2B,So,https://www.cccaasports.org/sports/bsb/2012-13/players/josemunozfw6n,josemunozfw6n,West LA,2012-13,westla,2013
6,9,Rey Sanchez,SS,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/reysanchezk9jp,reysanchezk9jp,West LA,2012-13,westla,2013
7,3,Rigoberto Vargas,C,So,https://www.cccaasports.org/sports/bsb/2012-13/players/rigobertovargaskzdb,rigobertovargaskzdb,West LA,2012-13,westla,2013
8,43,Evan Santa-Cruz,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/evansantacruzkb3l,evansantacruzkb3l,West LA,2012-13,westla,2013
9,45,Eugene Shin,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/eugeneshinzvq7,eugeneshinzvq7,West LA,2012-13,westla,2013
10,8,Steven Garcia,3B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/stevengarciagxmy,stevengarciagxmy,West LA,2012-13,westla,2013
11,15,Franz Jacinto,IB/C,So,https://www.cccaasports.org/sports/bsb/2012-13/players/franzjacintox1so,franzjacintox1so,West LA,2012-13,westla,2013
12,29,Dominick Starks,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/dominickstarks3iyx,dominickstarks3iyx,West LA,2012-13,westla,2013
13,20,Jordan Burt,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/jordanburt7js5,jordanburt7js5,West LA,2012-13,westla,2013
14,47,Julian Hutt,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/julianhuttrfpr,julianhuttrfpr,West LA,2012-13,westla,2013
15,34,Maquan Wade,C/3B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/maquanwade1vc2,maquanwade1vc2,West LA,2012-13,westla,2013
